fire_label,predicted_label,fire_risk_probability,risk_level
0,0,0.09784844810472539,Low
1,1,0.8778502060509237,Critical
1,1,0.9991782713085234,Critical
0,0,0.10554169065440053,Low
0,0,0.1375738664255216,Low
0,0,0.07561038264081402,Low
0,0,0.0033472418865633812,Low
1,1,0.9857377715833038,Critical
0,0,0.0074099262072399984,Low
1,1,0.8789103016292305,Critical
0,0,0.013257501912445737,Low
1,1,0.8723216389466388,Critical
1,1,0.8612202265197243,Critical
0,0,0.009664690687057113,Low
0,0,0.006144724189155091,Low
0,0,0.002744693932625473,Low
0,0,0.04813260106889428,Low
0,0,0.006490760308721064,Low
0,0,0.008485363676731649,Low
0,0,0.20553283734640154,Low
0,0,0.0033493549321790277,Low
0,0,0.009314464525400747,Low
0,0,0.00424834027957335,Low
0,0,0.1605644883982385,Low
0,0,0.016122372665579584,Low
1,1,0.9999705882352942,Critical
0,0,0.18878354036760553,Low
0,0,0.003284778605188142,Low
0,0,0.02957182480949107,Low
0,0,0.01636118676385266,Low
0,0,0.16058934355526538,Low
0,0,0.031454440892535164,Low
0,0,0.057718336421192555,Low
1,1,0.9056042460329607,Critical
1,1,0.9996560278427037,Critical
1,1,0.9421538906321513,Critical
0,0,0.25867694511243156,Medium
0,0,0.016639580930070532,Low
1,1,0.9994121466768526,Critical
0,0,0.01876443396347341,Low
0,0,0.03774982319494652,Low
0,0,0.22204133774163118,Low
0,0,0.06314102687478668,Low
1,1,0.7569715875838267,Critical
0,0,0.0031967824852697805,Low
1,1,0.8225658767088465,Critical
0,0,0.08939074809638299,Low
0,0,0.02471992343347341,Low
0,0,0.0023937901488843396,Low
0,0,0.06962074575782719,Low
1,1,0.8567338426082798,Critical
1,1,0.887161865784649,Critical
1,1,0.9749002070036227,Critical
1,1,0.9507711477876523,Critical
0,0,0.03735430884039872,Low
1,1,0.911062848241563,Critical
0,0,0.042699970286783635,Low
0,0,0.2067631470775776,Low
0,0,0.03909099903295651,Low
0,0,0.4039422940889761,Medium
0,0,0.006201853595980489,Low
0,0,0.055384993988149125,Low
1,1,0.5636810143962319,High
0,0,0.013818914503262811,Low
0,0,0.03424457410781175,Low
0,0,0.02512219204151944,Low
0,0,0.004524028877700031,Low
1,1,0.9938942523574315,Critical
0,0,0.010438692687094837,Low
1,0,0.20210060498098648,Low
1,1,0.964504761904762,Critical
0,0,0.010605705937121042,Low
0,0,0.041896511260911415,Low
1,1,0.9460598577892694,Critical
1,1,0.8038577390045623,Critical
1,1,0.9911617593602327,Critical
1,1,0.9180044680851063,Critical
0,0,0.08826829139684055,Low
0,0,0.04688057366508097,Low
0,0,0.005931017543468455,Low
1,1,0.9865,Critical
0,0,0.0789854811902306,Low
0,0,0.23071150221094722,Low
0,0,0.015298417703865374,Low
0,0,0.00596737447440495,Low
0,0,0.003930420527282742,Low
1,1,0.9706459718515658,Critical
0,0,0.04166076702881604,Low
1,1,0.954508964147954,Critical
0,0,0.006600414275993891,Low
0,0,0.004697295844521974,Low
1,1,0.9239346161152384,Critical
1,1,0.9635718884846476,Critical
0,0,0.017481326389954813,Low
1,1,0.9097744254772528,Critical
0,0,0.021106097527054835,Low
0,0,0.001051105735166879,Low
0,0,0.21071708382111204,Low
0,0,0.008009482339295262,Low
0,0,0.007621540633440772,Low
0,0,0.00433696268178532,Low
0,0,0.007200975153693568,Low
0,0,0.40588338237570837,Medium
0,0,0.06518031185556537,Low
1,1,0.7643347345525825,Critical
0,1,0.5508708318172963,High
0,0,0.005864567105851106,Low
1,1,0.9994656809288601,Critical
0,0,0.036874693520019694,Low
0,0,0.016552596625725405,Low
0,0,0.00784040211244477,Low
0,0,0.06191032657837875,Low
1,1,0.9912372549019608,Critical
1,1,0.9444403926369493,Critical
0,0,0.04067899588002162,Low
1,1,0.8911055936528761,Critical
1,1,0.8678395306954816,Critical
0,0,0.005744007248868461,Low
1,1,0.9426292034927829,Critical
0,0,0.01919670771090964,Low
1,1,0.9989868154158215,Critical
1,1,0.984570350877193,Critical
0,0,0.004285926223910249,Low
0,0,0.003990229434886126,Low
0,0,0.0859370662483807,Low
0,0,0.2476917444111145,Low
1,1,0.9913990303872329,Critical
1,1,0.99468,Critical
0,0,0.14089601231186008,Low
0,0,0.1308311093535749,Low
0,1,0.8932255720470006,Critical
0,0,0.008051860130197113,Low
0,0,0.024170343931188176,Low
0,0,0.017820360913025305,Low
1,1,0.965850860767479,Critical
0,0,0.056699236596243846,Low
0,0,0.011846971738957532,Low
1,1,0.9992711477876522,Critical
0,0,0.01567895781941081,Low
1,1,0.754720473970474,Critical
1,1,0.9810797568713752,Critical
0,0,0.042361441275421,Low
0,0,0.3183420471281296,Medium
0,0,0.10766444347355067,Low
0,0,0.16469954987419896,Low
0,0,0.08466447150701847,Low
0,0,0.021272678340585868,Low
0,0,0.012430007383108123,Low
0,0,0.011964586745555528,Low
0,0,0.200601137742073,Low
1,1,0.9809856949676423,Critical
0,0,0.01701183992757004,Low
0,0,0.08609391321994345,Low
0,0,0.015746750890354683,Low
1,1,0.9681025641025642,Critical
0,0,0.09971491807337732,Low
1,1,0.962933519867674,Critical
1,1,0.9394603174603173,Critical
0,0,0.0050476381160038455,Low
1,1,0.7197658372292005,High
0,0,0.007062321160974523,Low
0,0,0.4491100583948419,Medium
0,0,0.029405648352522268,Low
0,0,0.1083083348092321,Low
0,0,0.09951643582491952,Low
1,1,0.9996764705882353,Critical
0,0,0.023644251259866033,Low
0,0,0.008898977578684495,Low
0,0,0.0019785893738586357,Low
0,0,0.0037843594670046964,Low
1,1,0.9088625192012287,Critical
0,0,0.04929071486496908,Low
0,1,0.5043286261502725,High
0,0,0.19229616984583686,Low
0,0,0.013130313548494055,Low
0,0,0.015455723186304471,Low
1,1,0.9845367965367966,Critical
0,0,0.0347045291362927,Low
1,1,0.9906167321067751,Critical
0,0,0.026619978953583878,Low
0,0,0.055374105019356676,Low
0,0,0.0029545720689165772,Low
1,1,0.9888614973262032,Critical
1,1,0.9438678940663674,Critical
0,0,0.004628107497733531,Low
1,1,0.6616706076949695,High
1,1,0.8494280904280903,Critical
0,0,0.0636978546786601,Low
0,0,0.0069288752388008724,Low
0,0,0.04597949901117829,Low
0,0,0.3721929178069092,Medium
1,1,0.8802959422087012,Critical
1,1,0.9667902769995718,Critical
0,0,0.00621380275052811,Low
0,0,0.006122039915794705,Low
0,0,0.00520988727944653,Low
1,1,0.7640888708793601,Critical
1,1,0.6224102774096457,High
1,1,0.9944803921568628,Critical
1,1,0.9634757462883372,Critical
0,0,0.0017763743753012073,Low
0,0,0.010413630987278053,Low
0,0,0.15471863267040523,Low
1,1,0.9716737608086714,Critical
0,0,0.005936880202096113,Low
0,0,0.011955136551281909,Low
0,0,0.007636170986418854,Low
1,1,0.9236426312460467,Critical
0,0,0.01634652672855323,Low
0,0,0.012309856856741352,Low
0,0,0.036659148533488686,Low
1,1,0.6173552179544052,High
1,1,0.7843243878060968,Critical
0,0,0.1592402651553984,Low
1,1,0.7926291269598086,Critical
0,0,0.027243246579585722,Low
0,0,0.1334894958922005,Low
1,1,0.9896454791989977,Critical
0,0,0.011262472758959665,Low
1,1,0.9356027315089385,Critical
1,1,0.8248484566269348,Critical
0,0,0.022935742598572704,Low
0,0,0.010502192533435938,Low
0,0,0.005634105731878052,Low
0,0,0.028909339880781083,Low
0,0,0.012113445289546014,Low
1,1,0.8519223072512793,Critical
0,0,0.01951280243727309,Low
1,1,0.8039364632851098,Critical
0,0,0.004321159393178168,Low
1,1,0.9984406809288601,Critical
0,0,0.15620832447692334,Low
0,0,0.10140315592068855,Low
0,0,0.0058494557221637,Low
0,0,0.02681763029587851,Low
1,1,0.7756817369512844,Critical
0,0,0.024296629328957504,Low
0,0,0.01658787611274539,Low
0,0,0.05358957712905441,Low
0,0,0.3890577739046315,Medium
1,1,0.8918006995008237,Critical
1,1,0.8260979615979618,Critical
1,1,0.6217394393827107,High
0,0,0.020069736063132074,Low
0,0,0.09989802473675191,Low
1,1,0.7403214285714287,High
0,0,0.012471413962890053,Low
1,1,0.9303249299719887,Critical
1,1,0.9957870175438598,Critical
1,1,0.8909458873954488,Critical
0,0,0.0049269820329973174,Low
0,0,0.01877584227794575,Low
1,1,0.9160369040901731,Critical
0,0,0.11436465533627313,Low
0,0,0.05749972455661308,Low
0,0,0.05231446727499483,Low
1,1,0.511351475423614,High
1,1,0.5404051226551227,High
0,0,0.08247928008005934,Low
0,0,0.024548638744020152,Low
0,0,0.04315193843701695,Low
1,1,0.5599300137980132,High
0,0,0.08578417669492466,Low
0,0,0.25124028944242605,Medium
1,1,0.7264607556359222,High
1,1,0.9884554284566014,Critical
1,1,0.969146994196492,Critical
1,1,0.9948942523574316,Critical
0,0,0.019443813202638938,Low
0,0,0.12328632173724455,Low
1,1,0.9859473764122901,Critical
1,1,0.9894723889555823,Critical
1,1,0.8700555609639795,Critical
1,1,0.9331400560224088,Critical
0,0,0.1157259659897033,Low
0,0,0.019643598102167096,Low
1,1,0.9132267676767674,Critical
0,0,0.15074340674691047,Low
1,1,0.7978975155279503,Critical
1,1,0.5588387096774192,High
1,1,0.9083048619387788,Critical
0,0,0.14319887829943453,Low
0,0,0.005629890178852133,Low
0,0,0.03841704998338006,Low
0,0,0.017792238328779214,Low
0,0,0.10947330282091013,Low
0,0,0.3408581493203342,Medium
0,0,0.023858512441477457,Low
0,0,0.011048467833759805,Low
0,0,0.00835103167863956,Low
0,0,0.1138259678968644,Low
0,0,0.044704184761250244,Low
1,1,0.5260996031148494,High
0,0,0.373193233442924,Medium
0,0,0.044389865171825665,Low
0,0,0.0027615393559616225,Low
1,1,0.9289228399110425,Critical
0,0,0.31985044627858605,Medium
0,0,0.0898334063840379,Low
0,0,0.2706110498047195,Medium
0,0,0.009876850900983763,Low
0,0,0.033182453266487937,Low
0,0,0.006557277094638603,Low
0,0,0.04860479497105094,Low
1,1,0.5464326820116673,High
1,1,0.9640184037311293,Critical
0,1,0.5673727701370961,High
0,0,0.04210133185852939,Low
1,1,0.9995420168067227,Critical
0,0,0.011602299174642332,Low
0,0,0.0976267085328457,Low
0,0,0.01087172477088329,Low
0,0,0.004562652232872292,Low
1,0,0.16203901338823246,Low
1,1,0.9989652827479684,Critical
1,1,0.784732955703972,Critical
0,0,0.06212968569596169,Low
0,0,0.08401007714276953,Low
0,0,0.0016619060072177525,Low
0,0,0.4453971781815235,Medium
0,0,0.2577116402116403,Medium
1,1,0.9366262227154588,Critical
1,1,0.9938634453781513,Critical
0,0,0.34680695407300144,Medium
1,1,0.8758854489164086,Critical
1,1,0.8264085088580886,Critical
0,0,0.07047477128027554,Low
0,0,0.15654000463376774,Low
0,0,0.08911326704044745,Low
0,0,0.037205256301585055,Low
0,0,0.03344015123448903,Low
1,1,0.9704252586119345,Critical
0,0,0.01146174614135214,Low
0,0,0.005888987691618932,Low
0,0,0.017391907050486474,Low
0,0,0.004874775903054067,Low
1,1,0.9875403397880892,Critical
1,1,0.8637744451768842,Critical
0,0,0.08595999770583095,Low
0,0,0.00540325619937048,Low
0,0,0.07929296881115074,Low
0,0,0.004425376498812152,Low
0,0,0.015765681722299404,Low
0,0,0.01076425152476317,Low
0,0,0.2127230426466233,Low
0,0,0.45561593278883694,Medium
0,0,0.07762602760717216,Low
0,0,0.05769134738955278,Low
0,0,0.1438825680859218,Low
0,0,0.15298638727578592,Low
0,0,0.019023247748027168,Low
1,1,0.9510688971625207,Critical
1,1,0.9811096735723992,Critical
0,0,0.02473131051872548,Low
0,0,0.018805294833300783,Low
0,0,0.0222079725697136,Low
0,0,0.07730074014598479,Low
0,0,0.018146733469308472,Low
1,1,0.9460334085720725,Critical
0,1,0.5971890538939646,High
0,0,0.17321985365924758,Low
0,0,0.08515119242281476,Low
0,0,0.4147513321531114,Medium
0,0,0.013223613957480958,Low
1,1,0.6174185345264082,High
0,0,0.1306239893134678,Low
1,1,0.8654999999999999,Critical
1,1,0.9251023904327341,Critical
0,0,0.03033990813152139,Low
0,0,0.010099664950393496,Low
0,0,0.0036301495999739625,Low
0,0,0.31953964308917177,Medium
0,0,0.0028380712822822234,Low
1,1,0.8942932900432901,Critical
0,0,0.020264516786277983,Low
0,0,0.3422356828051708,Medium
1,1,0.835703688591288,Critical
0,0,0.28307222825627304,Medium
1,1,0.8185465434950169,Critical
0,0,0.0067842094583021725,Low
0,0,0.014447343897383568,Low
1,1,0.6727800491039041,High
0,0,0.2838261574212424,Medium
1,1,0.9514033264033265,Critical
1,1,0.9995705882352941,Critical
1,0,0.27544603151876756,Medium
0,0,0.22362140845678025,Low
0,0,0.3088066466811305,Medium
1,1,0.7100520007544395,High
1,1,0.9963791596638656,Critical
1,1,0.8126970637783938,Critical
0,0,0.012036666091606425,Low
0,0,0.009777029004391327,Low
1,1,0.7838333333333334,Critical
0,0,0.0731762692988887,Low
1,1,0.7779418581441311,Critical
1,1,0.9996764705882353,Critical
0,0,0.06531648142807348,Low
1,1,0.977520201892942,Critical
1,1,0.9327731099581905,Critical
0,0,0.044949151736271765,Low
1,1,0.7037565729297925,High
0,1,0.5655964624321456,High
1,1,0.9188744401924118,Critical
0,0,0.26248809523809524,Medium
1,1,0.8578119241046553,Critical
0,0,0.009425159151245602,Low
0,0,0.0044099033852208645,Low
1,1,0.8985696647625449,Critical
0,0,0.03301311862500987,Low
0,0,0.02801306027051582,Low
1,1,0.8863257317757316,Critical
1,1,0.6816491113821889,High
0,0,0.021411952175292844,Low
0,0,0.010600664245118425,Low
0,0,0.013359425872759898,Low
0,0,0.027736205769031415,Low
0,0,0.023827228789805126,Low
1,0,0.4324614000371661,Medium
1,0,0.40156990323610053,Medium
1,1,0.9185198282291092,Critical
1,0,0.4847494757672247,Medium
0,0,0.016253776561101673,Low
0,0,0.028611326815637574,Low
0,0,0.09140578704514046,Low
0,0,0.006440702375992353,Low
0,0,0.015126509797154545,Low
1,1,0.8338767418600075,Critical
0,0,0.031184489548452404,Low
0,0,0.016442465771603253,Low
0,0,0.004636282700499867,Low
1,1,0.8728517721480678,Critical
0,0,0.054475786444871714,Low
0,0,0.2061154348348876,Low
0,0,0.08378776597452242,Low
1,1,0.7737299417374989,Critical
